time_col,mill_b_power,mill_b_load,mill_a_power,mill_a_load,on_off_mill_a
2020-05-01 05:41:03,200.0,316.01727654837003,120.0,663.6653549037153,1.0
2020-05-01 05:41:58,200.0,368.4364820470685,120.0,657.804059724283,1.0
2020-05-01 05:42:56,200.0,280.7149880680237,120.0,644.648064922647,1.0
2020-05-01 05:43:58,200.0,295.02207849245127,120.0,663.9769341926852,1.0
2020-05-01 05:44:57,200.0,292.02863891351655,120.0,667.9911126203873,1.0
2020-05-01 05:46:01,200.0,338.9452519523587,120.0,665.8826613902079,1.0
2020-05-01 05:46:57,200.0,310.6049521600144,120.0,678.9175963818091,1.0
2020-05-01 05:47:59,200.0,338.1593489391929,120.0,689.463037443222,1.0
2020-05-01 05:49:03,200.0,309.02392817776195,120.0,683.7413614248294,1.0
2020-05-01 05:49:59,200.0,,120.0,655.8964019023389,1.0
2020-05-01 05:51:03,200.0,341.1612837980637,120.0,639.0552131549605,1.0
2020-05-01 05:51:55,200.0,287.6198902963779,120.0,709.1132962025617,1.0
2020-05-01 05:52:56,200.0,319.2925227513634,120.0,657.7637703862515,1.0
2020-05-01 05:53:59,200.0,277.33050253989984,120.0,658.6926600016245,1.0
2020-05-01 05:54:55,200.0,312.31909696854063,120.0,661.9702671924722,1.0
2020-05-01 05:55:56,200.0,310.47178984906407,120.0,628.9232612460838,1.0
2020-05-01 05:57:04,200.0,301.25539343156214,120.0,663.0506498989878,1.0
2020-05-01 05:58:00,200.0,316.751436672236,120.0,663.0086046498013,1.0
2020-05-01 05:59:04,200.0,314.2354652919668,120.0,690.5089574585878,1.0
2020-05-01 05:59:57,200.0,314.8696522602887,90.0,692.4614287276834,1.0
2020-05-01 06:01:00,200.0,332.41677104571806,90.0,675.0942722271567,1.0
2020-05-01 06:02:03,200.0,353.45272325606203,90.0,698.2962093528575,1.0
2020-05-01 06:02:59,200.0,287.0123712777495,90.0,683.4991245950315,1.0
2020-05-01 06:04:01,200.0,323.15239455364633,90.0,674.6079472099361,1.0
2020-05-01 06:05:02,200.0,330.6571344593752,90.0,679.0232042074556,1.0
2020-05-01 06:06:04,200.0,292.13557442436394,90.0,670.233662660465,1.0
2020-05-01 06:07:04,200.0,311.39300130403007,90.0,665.1287621491638,1.0
2020-05-01 06:07:56,200.0,288.4026719215032,90.0,668.3066615776509,1.0
2020-05-01 06:08:59,200.0,306.6414178133185,90.0,646.7997167132498,1.0
2020-05-01 06:10:00,200.0,303.56335212436204,90.0,682.0110426329074,1.0
2020-05-01 06:10:56,200.0,276.8454418987684,90.0,650.1719097267605,1.0
2020-05-01 06:11:58,200.0,325.622741649324,90.0,696.0407816018409,1.0
2020-05-01 06:12:55,200.0,353.61550934695697,90.0,668.7635354959763,1.0
2020-05-01 06:13:56,200.0,266.948079275752,90.0,676.2373745412523,1.0
2020-05-01 06:14:57,200.0,279.41490769757127,90.0,687.3459194070239,1.0
2020-05-01 06:16:03,200.0,342.51936290524645,90.0,691.0828616265732,1.0
2020-05-01 06:16:55,200.0,278.9101013248761,90.0,635.7344147841637,1.0
2020-05-01 06:17:55,200.0,262.67275058578275,90.0,669.8274080959008,1.0
2020-05-01 06:19:01,200.0,292.5275654883412,90.0,697.0044728020196,1.0
2020-05-01 06:19:57,200.0,363.606575746821,90.0,632.5473545141937,1.0
2020-05-01 06:21:00,200.0,296.6142645326464,90.0,684.6820118848766,1.0
2020-05-01 06:22:04,200.0,262.2981726429056,90.0,618.6108942649453,1.0
2020-05-01 06:23:00,200.0,299.3765918468088,90.0,649.43732890911,1.0
2020-05-01 06:24:00,200.0,290.016992034783,90.0,675.9657637960047,1.0
2020-05-01 06:24:59,200.0,322.1509942466855,90.0,633.5821224419511,1.0
2020-05-01 06:25:56,200.0,314.4151154829937,90.0,650.3622315578963,1.0
2020-05-01 06:27:00,200.0,265.9069035917642,90.0,638.2041248134103,1.0
2020-05-01 06:28:04,200.0,306.72362257335743,90.0,716.203373305189,1.0
2020-05-01 06:28:58,200.0,267.8089924162744,90.0,679.1056938871833,1.0
2020-05-01 06:29:55,200.0,301.98895764677883,90.0,689.1822569463168,1.0
2020-05-01 06:30:55,200.0,344.5433181421653,90.0,669.4331224871212,1.0
2020-05-01 06:32:00,200.0,298.11055768512693,90.0,666.16420628107,1.0
2020-05-01 06:32:57,200.0,263.81749733833533,90.0,634.5881452837242,1.0
2020-05-01 06:34:02,200.0,326.30465728224385,90.0,667.7040659313034,1.0
2020-05-01 06:35:03,200.0,268.3192612702235,90.0,655.9626947047094,1.0
2020-05-01 06:36:03,200.0,324.0672662083341,90.0,696.4480981073084,1.0
2020-05-01 06:36:56,200.0,310.53533173287127,90.0,703.5275466664393,1.0
2020-05-01 06:38:00,200.0,281.22305872427376,90.0,711.6644678893545,1.0
2020-05-01 06:39:00,200.0,334.4075070651424,90.0,696.3137984865308,1.0
2020-05-01 06:39:56,200.0,344.2396692462173,90.0,,1.0
2020-05-01 06:40:57,200.0,290.20187440661414,90.0,647.1025753509902,1.0
2020-05-01 06:42:00,200.0,304.14948254470306,90.0,694.1665795411271,1.0
2020-05-01 06:42:55,200.0,300.0065471351484,90.0,683.9073204368073,1.0
2020-05-01 06:44:00,200.0,355.79397162061224,90.0,630.7865387330743,1.0
2020-05-01 06:45:02,200.0,331.2765485075945,90.0,683.8870448185942,1.0
2020-05-01 06:46:04,200.0,253.52610996450048,90.0,695.3629955621966,1.0
2020-05-01 06:46:55,200.0,279.5465715819175,90.0,676.4731397295408,1.0
2020-05-01 06:48:04,200.0,292.16393611317017,90.0,670.3736582247665,1.0
2020-05-01 06:49:00,200.0,276.1250705992113,90.0,654.8087878095911,1.0
2020-05-01 06:49:58,200.0,281.4031513440985,90.0,638.8366325109153,1.0
2020-05-01 06:51:04,200.0,323.67322571942645,90.0,695.0074487335007,1.0
2020-05-01 06:51:58,200.0,324.48390453915994,90.0,667.2721388807073,1.0
2020-05-01 06:52:59,200.0,283.47296192553813,90.0,669.1633334614077,1.0
2020-05-01 06:53:56,200.0,306.0402919928265,90.0,718.3180296729784,1.0
2020-05-01 06:54:58,200.0,266.01551085321205,90.0,692.1125276714797,1.0
2020-05-01 06:55:56,200.0,333.5851571431118,90.0,684.2706250320275,1.0
2020-05-01 06:57:02,200.0,319.32431700491884,90.0,678.5515451296809,1.0
2020-05-01 06:57:55,200.0,294.0419336463617,90.0,712.9998715191443,1.0
2020-05-01 06:58:57,200.0,284.6334456296431,90.0,717.9897326854049,1.0
2020-05-01 07:00:02,200.0,283.17878220076807,90.0,698.2376277869882,1.0
2020-05-01 07:00:57,200.0,331.45219832309203,90.0,689.5556147849481,1.0
2020-05-01 07:02:01,200.0,330.4162403784252,90.0,622.6349232198464,1.0
2020-05-01 07:02:57,200.0,313.99568404528003,90.0,678.0930478558377,1.0
2020-05-01 07:04:04,200.0,305.9228929486973,90.0,671.7473261451574,1.0
2020-05-01 07:05:03,200.0,311.3230331969106,90.0,677.3488307346393,1.0
2020-05-01 07:05:58,200.0,293.01959525227284,90.0,698.576152183063,1.0
2020-05-01 07:07:02,200.0,271.83762512392707,90.0,606.5080708202611,1.0
2020-05-01 07:07:56,200.0,346.3883062910245,90.0,660.7671986632454,1.0
2020-05-01 07:09:03,200.0,338.2657576574866,90.0,681.7476088735191,1.0
2020-05-01 07:10:04,200.0,338.00059899339,90.0,663.3288613486809,1.0
2020-05-01 07:11:04,200.0,279.60879367515656,90.0,639.5773471718435,1.0
2020-05-01 07:12:02,200.0,323.8054211884215,90.0,696.7240871724199,1.0
2020-05-01 07:12:56,200.0,326.4644096498008,90.0,681.9217976461532,1.0
2020-05-01 07:14:00,200.0,298.52766153554995,90.0,650.7223857388879,1.0
2020-05-01 07:15:01,200.0,296.1561513046849,90.0,682.8704301128956,1.0
2020-05-01 07:15:58,200.0,331.30517880787653,90.0,695.5396428012449,1.0
2020-05-01 07:17:00,200.0,283.0262380903315,90.0,675.1323161574841,1.0
2020-05-01 07:17:56,200.0,327.58101240279143,90.0,695.014120085775,1.0
2020-05-01 07:19:04,200.0,305.6627150088388,90.0,676.9565043790416,1.0
2020-05-01 07:19:56,200.0,267.84074159269767,90.0,665.1192754336412,1.0
2020-05-01 07:20:58,200.0,264.2837139297984,90.0,646.0144870900021,1.0
2020-05-01 07:22:01,200.0,279.9352015650401,90.0,672.8517308257096,1.0
2020-05-01 07:22:58,200.0,326.9637702749671,90.0,679.8573234511443,1.0
2020-05-01 07:23:59,200.0,305.79767162601377,90.0,696.8958190396833,1.0
2020-05-01 07:24:59,200.0,301.55434379131174,90.0,672.1223132878193,1.0
2020-05-01 07:26:00,200.0,314.18982934163256,90.0,686.4353901555247,1.0
2020-05-01 07:27:01,200.0,252.9080506001802,90.0,650.8846996566568,1.0
2020-05-01 07:27:55,200.0,345.4209302611096,90.0,655.4342711043118,1.0
2020-05-01 07:29:04,200.0,308.8322787526759,90.0,672.2402675243278,1.0
2020-05-01 07:29:56,200.0,289.6221176503606,90.0,648.6342884003747,1.0
2020-05-01 07:30:59,200.0,328.51006942752343,90.0,695.506195933117,1.0
2020-05-01 07:31:59,200.0,324.1520594786622,90.0,686.5782582329651,1.0
2020-05-01 07:33:04,200.0,289.2138328267917,90.0,681.9773941098114,1.0
2020-05-01 07:34:04,200.0,322.3963890266948,90.0,683.4726031303986,1.0
2020-05-01 07:34:57,200.0,300.43059611994886,90.0,725.52608903712,1.0
2020-05-01 07:35:57,200.0,275.3618605366813,90.0,663.2783953008301,1.0
2020-05-01 07:36:55,200.0,312.09920325934064,90.0,619.963967862486,1.0
2020-05-01 07:37:56,200.0,287.71430479585,90.0,679.9825049224116,1.0
2020-05-01 07:39:01,200.0,264.7992837583416,90.0,673.7349114759584,1.0
2020-05-01 07:39:57,200.0,290.1797200285423,90.0,662.0620239372399,1.0
2020-05-01 07:40:55,200.0,307.01687179507934,90.0,650.5292535160307,1.0
2020-05-01 07:41:55,200.0,314.08125813550345,90.0,664.0202619549462,1.0
2020-05-01 07:42:55,200.0,312.2278472799918,90.0,679.5334607304455,1.0
2020-05-01 07:43:59,200.0,309.91260066231933,90.0,662.4295824839365,1.0
2020-05-01 07:45:04,200.0,327.76864703441686,90.0,735.3113419885938,1.0
2020-05-01 07:46:00,200.0,333.2827716292368,90.0,650.9873904591713,1.0
2020-05-01 07:46:58,200.0,322.587686582927,90.0,655.1720659323082,1.0
2020-05-01 07:47:57,200.0,336.4614855760793,90.0,617.7844989996368,1.0
2020-05-01 07:49:00,200.0,270.09167192290266,90.0,681.2871103755384,1.0
2020-05-01 07:49:58,200.0,295.73698666778864,90.0,624.589834305006,1.0
2020-05-01 07:51:02,200.0,312.1206713460887,90.0,661.5136341656374,1.0
2020-05-01 07:52:02,200.0,316.77921076312754,90.0,668.108236635986,1.0
2020-05-01 07:52:59,200.0,311.2486947278334,90.0,657.2568008538278,1.0
2020-05-01 07:53:57,200.0,270.52277088733643,90.0,718.4718169363628,1.0
2020-05-01 07:54:56,200.0,323.53247311436684,90.0,699.8598597828875,1.0
2020-05-01 07:55:57,200.0,279.7230543888318,90.0,707.9784219075394,1.0
2020-05-01 07:57:03,200.0,339.4682417340911,90.0,652.939529536252,1.0
2020-05-01 07:58:01,200.0,325.4778997249269,90.0,703.2148516128642,1.0
2020-05-01 07:58:57,200.0,337.7169788199606,90.0,687.400023658599,1.0
2020-05-01 08:00:03,200.0,311.4606437610567,90.0,694.2851487169212,1.0
2020-05-01 08:01:02,200.0,308.56317581587695,90.0,700.7359707195692,1.0
2020-05-01 08:02:01,200.0,342.0594078665934,90.0,652.2809188510237,1.0
2020-05-01 08:02:59,200.0,318.2447020338885,90.0,664.3920594755525,1.0
2020-05-01 08:03:56,200.0,283.70686505609586,90.0,696.5649002832113,1.0
2020-05-01 08:05:02,200.0,275.05685215915804,90.0,608.6095226756266,1.0
2020-05-01 08:06:01,200.0,345.32339301821384,90.0,712.8332020643302,1.0
2020-05-01 08:07:00,200.0,324.1538872910799,90.0,688.8283016051896,1.0
2020-05-01 08:08:01,200.0,239.3583648786243,90.0,673.8574009834941,1.0
2020-05-01 08:08:55,200.0,362.725320617541,90.0,680.5126913939293,1.0
2020-05-01 08:09:59,200.0,300.8746312979832,90.0,649.2516179172756,1.0
2020-05-01 08:11:04,200.0,354.5217202523405,90.0,666.2514158852724,1.0
2020-05-01 08:11:56,200.0,357.54219880480645,90.0,702.5071084555093,1.0
2020-05-01 08:13:04,200.0,295.9535748630676,90.0,707.4505493081556,1.0
2020-05-01 08:13:55,200.0,302.89079976741573,90.0,742.4056013140895,1.0
2020-05-01 08:15:00,200.0,313.7244140444946,90.0,673.1518833429897,1.0
2020-05-01 08:16:00,200.0,272.5154182307671,90.0,658.5361758298749,1.0
2020-05-01 08:16:55,200.0,269.45648535045933,90.0,662.1441508515003,1.0
2020-05-01 08:17:59,200.0,285.32410723678225,90.0,649.5489531178159,1.0
2020-05-01 08:19:03,200.0,313.3155940247942,90.0,673.0536311014787,1.0
2020-05-01 08:20:02,200.0,343.37764631853105,90.0,684.5683107503068,1.0
2020-05-01 08:20:55,200.0,344.7818971583721,90.0,674.1439429867012,1.0
2020-05-01 08:22:02,200.0,347.76111285665826,90.0,702.408671141645,1.0
2020-05-01 08:22:57,200.0,297.0476437096889,90.0,669.1446049663866,1.0
2020-05-01 08:24:04,200.0,273.87271621259254,90.0,666.3137336875359,1.0
2020-05-01 08:25:00,200.0,266.7205726366302,90.0,660.4682880784919,1.0
2020-05-01 08:25:56,200.0,331.7900767363323,90.0,634.1841368441376,1.0
2020-05-01 08:26:59,200.0,328.35724741118804,90.0,635.8058068922886,1.0
2020-05-01 08:27:58,200.0,266.7620704008781,90.0,645.5210517340578,1.0
2020-05-01 08:28:58,200.0,328.3264525764629,90.0,707.535701791619,1.0
2020-05-01 08:30:00,200.0,298.46994935358055,90.0,697.3815068222483,1.0
2020-05-01 08:30:58,200.0,325.43046782272336,90.0,709.3741016598248,1.0
2020-05-01 08:31:57,200.0,279.9402148215583,90.0,641.6947086351374,1.0
2020-05-01 08:32:58,200.0,265.8169521846306,90.0,625.7843827553495,1.0
2020-05-01 08:34:01,200.0,310.5786116762208,90.0,658.498591996648,1.0
2020-05-01 08:34:57,200.0,338.64152545158714,90.0,679.3954738324007,1.0
2020-05-01 08:35:55,200.0,350.02067234020194,90.0,687.4672568727457,1.0
2020-05-01 08:36:59,200.0,317.5163005036555,90.0,701.1993038992014,1.0
2020-05-01 08:38:00,200.0,292.68815695949496,90.0,682.1069917701803,1.0
2020-05-01 08:38:59,200.0,298.36639580293485,90.0,718.5667195163908,1.0
2020-05-01 08:39:58,200.0,321.2610924586089,90.0,669.4348579762919,1.0
2020-05-01 08:40:56,200.0,304.4286835318948,90.0,652.173019548955,1.0
2020-05-01 08:42:00,200.0,289.7038408599733,90.0,632.9695446126392,1.0
2020-05-01 08:42:59,200.0,306.8063710867847,90.0,652.7757160476137,1.0
2020-05-01 08:44:02,200.0,335.55107577701204,90.0,681.0529490246281,1.0
2020-05-01 08:45:02,200.0,317.81200218412494,90.0,652.7819935661593,1.0
2020-05-01 08:46:03,200.0,343.51673200058576,90.0,698.4185615883814,1.0
2020-05-01 08:46:58,200.0,305.2287573070943,90.0,710.3081926509361,1.0
2020-05-01 08:48:04,200.0,314.23985298617424,90.0,615.760327369335,1.0
2020-05-01 08:49:02,200.0,292.73764492183795,90.0,696.6013075124412,1.0
2020-05-01 08:50:01,200.0,337.5179228037088,90.0,619.0098985334566,1.0
2020-05-01 08:50:58,200.0,266.6179687809367,90.0,685.0374763772572,1.0
2020-05-01 08:52:00,200.0,296.608273934214,90.0,705.6217641048415,1.0
2020-05-01 08:53:00,200.0,313.7100614096481,90.0,676.6214026585894,1.0
2020-05-01 08:53:59,200.0,266.5374959455671,90.0,643.0077706698941,1.0
2020-05-01 08:54:55,200.0,300.19747571495674,90.0,660.3642198930556,1.0
2020-05-01 08:55:57,200.0,309.7711899129021,90.0,668.4588638572275,1.0
2020-05-01 08:57:00,200.0,368.8932126302485,90.0,670.4438804052514,1.0
2020-05-01 08:58:00,200.0,335.29202993937764,90.0,669.9275789808333,1.0
2020-05-01 08:58:55,200.0,287.6759448001825,90.0,672.2529305172671,1.0
2020-05-01 08:59:56,200.0,380.6300885128588,90.0,680.3370012227542,1.0
2020-05-01 09:01:04,200.0,259.1988001662778,90.0,644.7856586566695,1.0
2020-05-01 09:02:03,200.0,317.6233596665479,90.0,668.9495042532445,1.0
2020-05-01 09:02:56,200.0,371.2362291947773,90.0,712.9565292588926,1.0
2020-05-01 09:04:03,200.0,308.4270869817027,90.0,665.383864421437,1.0
2020-05-01 09:04:57,200.0,270.0977979315834,90.0,663.9040976711201,1.0
2020-05-01 09:05:58,200.0,318.78248409687325,90.0,701.9549325928559,1.0
2020-05-01 09:07:00,200.0,329.7705847497903,90.0,611.0203833413976,1.0
2020-05-01 09:08:04,200.0,305.74701185135194,90.0,704.5344650322071,1.0
2020-05-01 09:08:58,200.0,337.270901410833,90.0,659.2024060498708,1.0
2020-05-01 09:10:04,200.0,,90.0,679.0982143113147,1.0
2020-05-01 09:11:02,200.0,311.6337956746201,90.0,677.4080338980299,1.0
2020-05-01 09:12:02,200.0,330.18376342576016,90.0,698.5617029805098,1.0
2020-05-01 09:13:02,200.0,334.32551302431784,90.0,668.3101313441163,1.0
2020-05-01 09:13:55,200.0,322.4450951182622,90.0,658.0493554608887,1.0
2020-05-01 09:15:01,200.0,288.7409760892806,90.0,707.4461447662775,1.0
2020-05-01 09:16:04,200.0,276.3036747949937,90.0,615.8956545714705,1.0
2020-05-01 09:17:02,200.0,292.6453188415309,90.0,675.5083545426311,1.0
2020-05-01 09:18:04,200.0,332.4266437897289,90.0,641.301864434272,1.0
2020-05-01 09:18:57,200.0,332.45654452687785,90.0,655.960665293586,1.0
2020-05-01 09:19:57,200.0,317.77605132359275,90.0,725.2814170365784,1.0
2020-05-01 09:21:00,200.0,319.9700453719697,90.0,673.8851143386036,1.0
2020-05-01 09:22:01,200.0,341.0388335387698,90.0,679.8767424287845,1.0
2020-05-01 09:23:03,200.0,301.6544044232314,90.0,630.4609286073602,1.0
2020-05-01 09:24:03,200.0,318.221353221623,90.0,656.7738835301326,1.0
2020-05-01 09:25:04,200.0,344.61764136187816,90.0,679.9139350182196,1.0
2020-05-01 09:26:04,200.0,294.4112118840532,90.0,683.8689423278305,1.0
2020-05-01 09:26:59,200.0,325.19114954998406,90.0,690.4221638598319,1.0
2020-05-01 09:28:00,200.0,335.8489002168711,90.0,675.2156974729394,1.0
2020-05-01 09:29:03,200.0,313.3066163298714,90.0,688.1751052113665,1.0
2020-05-01 09:30:01,200.0,285.6773353301285,90.0,686.3445478158922,1.0
2020-05-01 09:30:56,200.0,290.86710389765074,90.0,629.2564897248867,1.0
2020-05-01 09:31:58,200.0,311.26414733069817,90.0,675.9251430477537,1.0
2020-05-01 09:32:57,200.0,313.84766940008006,90.0,694.1975601933176,1.0
2020-05-01 09:34:04,200.0,327.5324953920602,90.0,689.746995518363,1.0
2020-05-01 09:34:58,200.0,312.53917080185,90.0,665.9035297507303,1.0
2020-05-01 09:35:56,200.0,291.32811729117867,90.0,654.8593373115158,1.0
2020-05-01 09:37:01,200.0,370.72780854951526,90.0,647.0422018919592,1.0
2020-05-01 09:37:56,200.0,335.47891827349616,90.0,671.7236497114646,1.0
2020-05-01 09:38:56,200.0,325.2578428373026,90.0,703.3269969889931,1.0
2020-05-01 09:39:55,200.0,323.8699829431065,90.0,626.2048974629599,1.0
2020-05-01 09:41:03,200.0,294.6510270918323,90.0,658.5027067567626,1.0
2020-05-01 09:42:02,200.0,263.99616813572186,90.0,646.5049386143306,1.0
2020-05-01 09:43:00,200.0,300.89243330046025,90.0,694.6239380310125,1.0
2020-05-01 09:44:01,200.0,308.08842174605974,90.0,661.1422593357174,1.0
2020-05-01 09:45:02,200.0,308.8566669982438,90.0,663.2340585461302,1.0
2020-05-01 09:45:56,200.0,335.53159558571053,90.0,669.5762607515837,1.0
2020-05-01 09:47:04,200.0,265.4338934284862,90.0,686.13483127237,1.0
2020-05-01 09:48:01,200.0,320.7899471582032,90.0,665.1902750462591,1.0
2020-05-01 09:48:55,200.0,296.4299743775738,90.0,598.8464236300018,1.0
2020-05-01 09:49:59,200.0,341.01192638514124,90.0,688.582797284688,1.0
2020-05-01 09:51:03,200.0,313.2611571344839,90.0,685.976073941801,1.0
2020-05-01 09:52:02,200.0,361.67245644909343,90.0,669.5114742917197,1.0
2020-05-01 09:53:00,200.0,312.7825291524418,90.0,647.8990844832016,1.0
2020-05-01 09:53:55,200.0,336.2413758344343,90.0,683.7945027670339,1.0
2020-05-01 09:54:57,200.0,294.56675578906106,90.0,684.4808883383897,1.0
2020-05-01 09:56:04,200.0,328.0795873362901,90.0,663.2491779324781,1.0
2020-05-01 09:57:01,200.0,336.1379703794803,90.0,669.5817132356116,1.0
2020-05-01 09:57:55,200.0,284.1708408674815,90.0,651.7460874368919,1.0
2020-05-01 09:59:01,200.0,292.04675509221033,90.0,670.5352726978168,1.0
2020-05-01 09:59:55,200.0,313.352489972152,90.0,636.239266372913,1.0
2020-05-01 10:01:01,200.0,287.12679396060537,90.0,685.4329705257959,1.0
2020-05-01 10:02:01,200.0,302.29043708669263,90.0,651.3907877293926,1.0
2020-05-01 10:02:57,200.0,293.33560867203977,90.0,680.9525786958078,1.0
2020-05-01 10:04:04,200.0,273.33947088244173,90.0,639.8509270933025,1.0
2020-05-01 10:04:58,200.0,303.03760371071,90.0,660.2485588532616,1.0
2020-05-01 10:05:57,200.0,307.58918468555856,90.0,672.2377648733518,1.0
2020-05-01 10:06:59,200.0,283.2731587633036,90.0,633.4825047032684,1.0
2020-05-01 10:07:59,200.0,300.53740747968806,90.0,677.8786968285023,1.0
2020-05-01 10:08:58,200.0,268.67833968992454,90.0,665.521310928002,1.0
2020-05-01 10:09:58,200.0,282.3033508893129,90.0,631.4410950547692,1.0
2020-05-01 10:10:58,200.0,284.2605326814884,90.0,642.4189311471921,1.0
2020-05-01 10:12:03,200.0,307.3620681225326,90.0,690.1280021020542,1.0
2020-05-01 10:13:02,200.0,295.87131617615506,90.0,697.3888996387831,1.0
2020-05-01 10:13:59,200.0,310.6205134432481,90.0,671.7022840055008,1.0
2020-05-01 10:14:58,200.0,280.0381893225939,90.0,685.1190453010124,1.0
2020-05-01 10:15:56,200.0,322.2954792174584,90.0,680.5960890828228,1.0
2020-05-01 10:17:02,200.0,297.9997676379586,90.0,683.2405745531935,1.0
2020-05-01 10:18:03,200.0,351.86862746860334,90.0,707.1496001770073,1.0
2020-05-01 10:18:56,200.0,299.2808643696159,90.0,637.3250400446432,1.0
2020-05-01 10:19:55,200.0,317.3618747697317,90.0,691.9115183090406,1.0
2020-05-01 10:21:02,200.0,307.46773373659164,90.0,665.4497761105545,1.0
2020-05-01 10:22:00,200.0,298.5423638578842,90.0,669.393526643709,1.0
2020-05-01 10:22:55,200.0,286.5738993099637,90.0,667.4437567386233,1.0
2020-05-01 10:24:00,200.0,285.63992631120004,90.0,665.6213220834679,1.0
2020-05-01 10:25:03,200.0,323.7196831991486,90.0,644.3450952054245,1.0
2020-05-01 10:26:03,200.0,307.46184005075594,90.0,679.5834799814401,1.0
2020-05-01 10:26:56,200.0,309.39798556868885,90.0,716.7735758197214,1.0
