timestamp,air_flow01,air_flow02,air_flow03,air_flow04,air_flow05,air_flow06,air_flow07,amina_flow,column_level01,column_level02,column_level03,column_level04,column_level05,column_level06,column_level07,iron_conc,iron_feed,ore_pulp_density,ore_pulp_flow,ore_pulp_ph,silica_conc,silica_feed,starch_flow,iron_minus_silica,feed_diff_divide_silica,total_column_level,total_air_flow,silica_conc_lagged
2017-03-30 20:00:00,200.0036351851852,200.0,200.0804407407408,295.096,300.0,250.0106481481481,249.8725981481481,524.3485185185185,800.0,793.6221327587291,800.0,515.4298305555556,515.167837962963,540.5834055555556,540.2124944444445,64.12,61.38,1.7196340555555556,400.6943648148149,9.461650492304074,15.092768810917416,8.4,2284.48955927724,52.98,6.307142857142857,4505.015701277248,1695.0633222222225,4.403333333333333
2017-03-30 23:00:00,200.0396074074074,200.0,200.02650925925929,295.096,300.0,249.82190370370367,250.0970129629629,516.8834574074075,799.9483703703704,798.5011805640506,800.0,450.10588703703706,449.2317425925926,454.0370555555555,449.0315796296297,64.04666666666667,59.02,1.704532722222222,399.9360611111111,9.383268351851852,14.807269233073471,12.313333333333333,2373.4775185185185,46.70666666666667,3.7931781266919335,4200.855815749236,1695.0810333333332,4.488333333333333
2017-03-31 02:00:00,200.04495740740745,200.0,200.010775925926,295.096,300.0,250.02249814814817,250.0457296296296,511.9051259259259,800.0,799.5713407407408,800.0,449.4590611111112,451.4454666666666,453.4895444444444,451.95285,64.55333333333334,54.29999999999999,1.6905498611111112,400.2279851851852,9.264120814814817,15.04308260457864,20.14,2184.167361750741,34.15999999999999,1.6961271102284006,4205.918262962962,1695.219961111111,4.6066666666666665
2017-03-31 05:00:00,200.70492222222225,200.0,200.02054444444445,295.096,300.0,250.3436888888889,249.9874351851852,561.1879907407407,799.9352453703705,800.0,799.9452296296296,432.3731453703704,449.54992037037033,455.9214166666666,450.7479814814815,66.0,56.10666666666666,1.7640752037037035,399.7276703703704,9.613508944444446,14.655118726377694,16.5,2202.35762962963,39.60666666666666,2.40040404040404,4188.472938888888,1696.1525907407408,3.49
2017-03-31 08:00:00,200.0119148148148,200.0,200.0,295.096,300.0,250.1264074074074,250.2448648148148,558.573674074074,799.820275925926,800.0,800.0,445.7311648148148,445.72245555555554,455.48908888888894,450.0502092592593,67.26666666666667,59.72,1.760570574074074,399.5903462962963,9.446183648148148,14.435764627219692,9.22,2129.251037037037,50.5,5.477223427331887,4196.813194444445,1695.4791870370368,1.9833333333333327
2017-03-31 11:00:00,200.0,200.0,200.0,295.096,300.0,250.4266351851852,250.07300740740743,532.1763,799.9123685185185,800.0,799.5005444444445,457.40585833333336,447.2396425925927,451.9404240740741,450.0419833333333,66.75,59.72,1.725056740740741,399.8322240740741,9.639126944444444,12.868689746651384,9.22,2000.0,50.5,5.477223427331887,4206.040821296297,1695.5956425925926,1.0466666666666666
2017-03-31 14:00:00,200.0,200.0,200.0,295.096,300.0,250.0095055555556,250.09525555555555,545.8993833333333,799.5638203703703,799.8095870370371,800.0,452.2808277777778,452.59141481481487,450.3270574074074,452.407237037037,65.39999999999999,59.72,1.744330962962963,400.2490453703704,9.572517074074073,14.157215685133174,9.22,2085.158707407408,50.5,5.477223427331887,4206.979944444444,1695.200761111111,1.4
2017-03-31 17:00:00,200.0,200.0,200.0,295.096,300.0,249.9420888888889,249.97595925925927,510.12066296296297,799.7055148148148,800.0,799.9905537037038,450.0143259259259,449.3232629629629,451.4079888888889,450.60935,64.03,59.72,1.6958598333333337,399.89652777777775,9.55493522222222,13.015179605589342,9.22,2232.084388888889,50.5,5.477223427331887,4201.050996296296,1695.0140481481485,2.0
2017-03-31 20:00:00,200.0,200.0,200.0,295.096,300.0,250.00079814814816,249.95832222222217,565.9226648148148,800.0,799.8754388888889,799.6982203703704,450.5670018518519,450.1434777777778,458.8560648148148,449.3294851851852,64.03,59.72,1.770231703703704,400.21945740740745,9.680870703703704,16.507733588761827,9.22,2096.4955037037034,50.5,5.477223427331887,4208.469688888888,1695.0551203703703,3.11
2017-03-31 23:00:00,200.0,200.0,200.0,295.096,300.0,249.90321296296293,250.17603148148143,563.1177944444445,799.8870222222222,799.652462962963,799.6232185185186,450.0006722222222,452.2223037037037,452.8285722222222,452.7912648148149,64.03,59.72,1.7659496851851852,399.4340722222223,9.593842481481484,16.33943267907724,9.22,2116.463510648148,50.5,5.477223427331887,4207.005516666666,1695.1752444444444,3.11
2017-04-01 02:00:00,200.0,200.0,200.0,295.096,300.0,250.35256666666663,250.0467925925926,568.0908314814815,799.5302944444444,799.9352055555555,799.3425203703704,450.1166333333333,450.7658222222222,457.0041481481482,449.8037314814815,64.03,59.72,1.7730459629629631,399.7895611111112,9.440878462962964,17.347275300467683,9.22,2125.0304444444446,50.5,5.477223427331887,4206.498355555556,1695.4953592592592,3.11
2017-04-01 05:00:00,200.0,200.0,200.0,295.096,300.0,250.05014444444444,250.09875,576.3628203703703,799.782101851852,799.7314648148149,800.0,449.5555240740741,451.085375925926,458.8470592592593,449.88803703703707,64.03,59.72,1.7837791666666665,400.0176055555555,9.5381005,17.345242620316057,9.22,2198.471403333333,50.5,5.477223427331887,4208.889562962963,1695.2448944444443,3.11
2017-04-01 08:00:00,200.03471851851853,200.45555925925927,200.0031814814815,295.096,300.0,250.10788888888888,250.30797407407408,459.3067888888889,799.49745,799.2600351851852,799.6088555555556,449.45145925925925,447.32688703703707,452.7569203703704,448.738024074074,64.03,59.72,1.6367262407407406,399.0101907407407,9.2517385,16.452868629511613,9.22,2023.965057345679,50.5,5.477223427331887,4196.639631481481,1696.0053222222225,3.11
2017-04-01 11:00:00,200.04766296296296,200.03761111111112,200.0,295.096,300.0,250.0187277777778,250.25625,539.4028175925927,799.781962962963,799.528687037037,799.9574537037037,462.5796240740741,456.9933037037037,454.09612037037033,449.4855888888889,64.03,59.72,1.7335141481481482,400.13968148148143,9.207686962962963,16.917360252874172,9.22,2033.1692675925929,50.5,5.477223427331887,4222.422740740741,1695.4562518518517,3.11
2017-04-01 14:00:00,200.07512222222223,200.0991712962963,200.07581481481483,295.096,300.0,250.0498629629629,250.1141555555556,543.556187037037,799.445825925926,799.8315814814814,800.0,433.3362055555555,449.8779166666668,453.5883055555555,449.8618425925926,64.03,59.72,1.7393258333333332,400.0556129629629,9.298203999999998,15.474020686900069,9.22,2277.3247962962964,50.5,5.477223427331887,4185.941677777778,1695.510126851852,3.11
2017-04-01 17:00:00,200.0,200.1991583333333,200.0227555555556,295.096,300.0,249.90191296296305,250.1587296296296,548.209688888889,800.0,799.3792425925926,800.0,302.7435814814815,448.73893148148153,453.8684703703704,450.6193592592592,64.03,59.72,1.7468081203703705,399.6494148148148,9.522595203703704,14.388807447959543,9.22,2354.542087037037,50.5,5.477223427331887,4055.349585185185,1695.3785564814816,3.11
2017-04-01 20:00:00,200.0,200.0611462962964,200.030112962963,295.096,300.0,249.9081259259259,249.94757407407403,515.6946833333333,799.8798351851852,799.782025925926,799.6557277777778,437.9094648148149,461.5504907407407,472.7477277777778,469.6779944444445,64.03,59.72,1.7053171296296294,399.8208240740741,9.460166814814814,13.06371853571799,9.22,2344.6720638888887,50.5,5.477223427331887,4241.203266666667,1695.0429592592595,3.11
2017-04-01 23:00:00,200.0,200.25178148148143,200.01686296296296,295.096,300.0,249.95432222222223,250.0961111111112,551.3001462962962,800.0,799.6130851851852,799.6606314814816,358.7438555555555,450.4257518518519,435.49657777777776,450.2739351851852,64.03,59.72,1.7497404074074072,399.7501925925926,9.44860227777778,16.018841443910084,9.22,2090.9005185185183,50.5,5.477223427331887,4094.2138370370376,1695.415077777778,3.11
2017-04-02 02:00:00,200.0,200.6357537037037,200.01020740740745,295.096,300.0,249.9989481481481,250.20206851851853,507.2075425925926,799.9124648148148,799.3413194444444,799.6193129629629,241.38474536255367,450.51554259259257,450.6642314814815,450.2909407407407,64.03,59.72,1.702315648148148,399.5862351851852,9.421936222222223,14.68640945633054,9.22,2004.8680638888889,50.5,5.477223427331887,3991.728557399592,1695.9429777777775,3.11
2017-04-02 05:00:00,200.0164,200.0405555555556,200.0074314814815,295.096,300.0,250.06310925925928,250.2507388888889,496.0100259259259,800.0,800.0,800.0,371.9432183677863,450.7750148148148,462.1568,459.5217962962963,64.03,58.72333333333333,1.661563777777778,400.8858018518519,9.604345314814816,13.438197469388651,10.39,2135.579996157408,48.33333333333333,4.651908886750079,4144.396829478897,1695.4742351851855,3.11
2017-04-02 08:00:00,200.09643148148152,200.1066685185185,200.0083481481481,295.096,300.0,250.46417962962963,250.1489333333333,551.5189055555555,798.8486777777777,799.7488724691357,799.2849428315411,440.8969194444444,450.05716666666666,446.5488351851852,451.0982555555556,65.00333333333333,56.73,1.760836074074074,400.1491731481481,9.526602888888888,15.504319556669872,12.73,2193.55462962963,44.0,3.4564021995286724,4186.483669930306,1695.920561111111,3.11
2017-04-02 11:00:00,227.44969074074075,227.8160453703704,227.03651481481484,295.096,300.0,249.8074777777778,250.11582407407408,561.8220018518518,691.3491250000001,714.7808148148148,691.7056481481482,404.33852777777776,447.71992222222224,440.5701564814815,450.4058092592593,66.11333333333333,56.73,1.7646079444444445,399.47078796296296,9.440825592592594,14.941792084086536,12.73,2190.953898765432,44.0,3.4564021995286724,3840.870003703704,1777.321552777778,2.723333333333333
2017-04-02 14:00:00,250.0943425925926,249.77408333333327,250.00938703703707,295.096,300.0,250.2192037037037,250.1985962962963,563.9015962962962,649.2074740740741,651.3662,599.8523574074075,446.6280907407407,451.3608074074074,444.3249685185185,450.6167444444444,66.02666666666666,57.89666666666667,1.767758537037037,399.4881226851852,9.566807574074074,13.660324997869076,11.323333333333332,2367.951697962963,46.57333333333334,4.113040918457463,3693.356642592593,1845.3916129629629,1.55
2017-04-02 17:00:00,249.99149444444444,250.4921351851852,250.0009351851852,295.096,300.0,250.00821296296297,250.1974648148148,569.3368944444445,645.4717370370371,646.0073148148148,600.1179407407407,455.0031481481481,451.2324518518519,434.9020074074074,450.4231351851852,66.08666666666666,60.23,1.7754167777777778,400.13953009259257,9.618067481481482,14.907005125405504,8.51,2250.6455314814816,51.72,6.077555816686251,3683.1577351851856,1845.7862425925923,1.33
2017-04-02 20:00:00,250.0029685185185,249.81774814814813,250.05788888888887,295.096,300.0,250.0093925925926,250.0915259259259,541.1605925925925,648.5612296296296,530.5837888888889,646.1365731481482,399.77662962962967,399.3378222222223,407.39884814814815,402.64115925925927,65.17666666666666,60.23,1.7365793333333333,400.1911064814815,9.489445055555557,14.907108206928903,8.51,2095.8190688888885,51.72,6.077555816686251,3434.4360509259263,1845.075524074074,1.7166666666666668
2017-04-02 23:00:00,250.08979814814813,250.89744259259265,250.07847592592591,295.096,300.0,250.05710740740736,250.01561666666663,558.5278685185185,753.6265574074074,701.093500950458,753.7599925925925,401.6360092592593,400.6981018518518,427.1330407407408,407.7663425925926,63.99666666666667,58.70666666666667,1.7517757407407408,400.6693740740741,9.644425722222222,14.94984002961176,10.56,2412.0870562666664,48.14666666666667,4.559343434343434,3845.713545394903,1846.2344407407409,2.8866666666666667
2017-04-03 02:00:00,250.0158203703704,249.73995,250.08215185185185,295.096,300.0,249.91675370370373,249.9512462962963,555.0818537037037,602.3479388888888,727.0162179008151,612.3915055555556,387.2087777777777,396.78923333333336,413.1782518518519,399.725387037037,64.05,55.66,1.7438084351851852,400.41571203703705,9.818173944444444,13.84836108513668,14.660000000000002,2349.0554518518525,40.99999999999999,2.796725784447476,3538.657312345259,1844.8019222222224,3.990249537892778
2017-04-03 05:00:00,250.02818888888888,250.3634611111111,250.0789851851852,295.096,300.0,250.1010388888889,249.9665648148148,540.8265259259259,592.2687129629629,734.6838877377718,615.2752703703703,402.76949629629627,399.96105000000006,423.3548796296297,401.059524074074,65.65666666666667,55.23333333333333,1.7362013888888892,399.9498629629629,9.516818388888888,14.761216534393784,15.576666666666668,2071.872355555556,39.65666666666666,2.545901990156216,3569.372821071105,1845.6342388888888,3.261417128773889
2017-04-03 08:00:00,250.17715,250.0570333333333,250.2444296296296,295.096,300.0,250.2650148148148,250.0817185185185,547.1618518518518,630.1221699588477,742.3515575747282,443.70097962962967,412.136862037037,400.7830592592592,446.8628796296296,403.8455148148148,64.67,54.38,1.7374934907407404,400.3437574074074,9.714194333333332,14.053815520565095,17.41,2328.146875925925,36.97,2.1234922458357266,3479.803022903947,1845.921346296296,2.76
2017-04-03 11:00:00,250.0763462962963,250.23693333333333,250.06008888888888,295.096,300.0,250.10671481481484,250.02755,567.0989935185186,603.8323189300412,750.0192274116848,744.2965148148147,414.2679342592592,401.0638944444445,453.8111462962963,403.6058388888889,62.93666666666667,54.38,1.770636611111111,400.1935388888889,9.639907537037038,17.293663989529588,17.41,2353.8692710185187,36.97,2.1234922458357266,3770.8968750454296,1845.6036333333327,3.63
2017-04-03 14:00:00,250.0653851851852,250.4241962962964,250.04708703703704,295.096,300.0,249.949175925926,250.0020388888889,471.9069882949519,692.3431450910563,777.6844750912087,800.0,408.4417833333334,402.9753388888889,348.3122107155147,344.5911508658198,62.41666666666666,54.38,1.6627213318829632,398.54059956377387,9.560591462962964,14.63977870185716,17.41,2063.669962962963,36.97,2.1234922458357266,3774.3481039858216,1845.5838833333328,4.916052193226111
2017-04-03 17:00:00,249.77000185185184,249.9333796296296,249.97646111111112,295.096,300.0,249.5243648148148,250.0139611111112,383.2428542976418,757.8892147338142,799.911087037037,800.0,397.06219444444446,397.7050296296297,295.5960402104124,256.0814130230702,62.6,54.38,1.5538768162651853,389.4329846954865,9.455792037037035,20.00744045478813,17.41,2000.0,36.97,2.1234922458357266,3704.244979078408,1844.3141685185187,3.880638534147407
2017-04-03 20:00:00,250.0474018518518,250.09917777777773,250.02953518518515,295.096,300.0,250.2460907407407,250.0186666666667,386.97690370370384,648.9095092592595,770.8453814814815,800.0,339.05185207156387,400.65864166666665,480.8682824074074,397.31523148148153,63.91,54.38,1.5582449259259257,399.789617592593,9.221724296296296,19.431479131467928,17.41,2099.1515185185185,36.97,2.1234922458357266,3837.648898367861,1845.5368722222224,2.5793614658525925
2017-04-03 23:00:00,250.03584259259264,250.3459388888889,250.0987444444444,295.096,300.0,249.98143703703704,250.0877537037037,497.53881666666666,602.9926555555556,630.9986277777779,800.0,310.6406053358441,402.6954351851852,409.0830407407408,391.88853333333344,66.13666666666667,55.13666666666666,1.6764902976512963,399.9300111111111,9.644238092592593,10.469575681542777,16.27,2319.2843203703706,38.86666666666666,2.388854742880557,3548.2988979284364,1845.6457166666669,1.3499759392925927
2017-04-04 02:00:00,249.9485666666667,249.5339611111111,250.17500185185187,295.096,300.0,249.83079629629628,249.90795,507.18806666666666,667.6412925925925,661.018087037037,692.8388571861723,424.5603388888889,399.4099805555557,519.7752805555556,405.324112962963,65.98666666666666,56.65,1.6914119060524075,400.7876833333333,9.633578722222223,11.133197170200638,13.99,2262.2786851851856,42.66,3.049320943531093,3770.567949778765,1844.492275925926,1.25
2017-04-04 05:00:00,250.0876407407408,249.62315740740743,250.11633703703703,295.096,300.0,249.9891111111111,249.9518111111112,520.685887037037,799.8150791666667,799.9345009259259,748.8682571166206,409.89140925925926,404.1409712962963,435.40988148148153,401.0568388888889,66.24333333333334,54.74,1.7008572037037035,400.56746481481485,9.744084703703704,11.4723307554253,16.55,2152.462490740741,38.19,2.307552870090634,3999.1169381351374,1844.864057407408,1.63
